822948; 0.7100864; 589268; 
822949; 0.2347548; 883368; 
822950; 0.97487694; 223278; 
822951; 0.66171527; 711761; 
822952; 0.69957054; 65083; 
822953; 0.43017507; 241374; 
822954; 0.36004138; 508507; 
822955; 0.5424583; 838443; 
822956; 0.078654766; 229736; 
822957; 0.25912797; 636584; 
822958; 0.59361213; 506360; 
822959; 0.18241149; 342321; 
822960; 0.41425025; 140670; 
822961; 0.8768709; 751355; 
822962; 0.45108384; 365200; 
822963; 0.15009153; 833706; 
822964; 0.81680995; 380547; 
822965; 0.91376334; 165184; 
822966; 0.08777118; 739314; 
822967; 0.63883376; 462449; 
822968; 0.9900187; 93470; 
822969; 0.3357653; 116562; 
822970; 0.20374668; 826863; 
822971; 0.46375233; 663855; 
822972; 0.0662542; 718297; 
822973; 0.38563597; 494139; 
822974; 0.27660906; 288090; 
822975; 0.82587814; 599330; 
822976; 0.9728447; 665503; 
822977; 0.09815025; 707387; 
822978; 0.5509541; 577670; 
822979; 0.69079673; 443481; 
822980; 0.43840814; 678143; 
822981; 0.62972003; 443841; 
822982; 0.41580576; 894987; 
822983; 0.07930046; 52405; 
822984; 0.5190617; 778087; 
822985; 0.046126425; 985519; 
822986; 0.6498954; 987842; 
822987; 0.17401719; 320234; 
822988; 0.7010533; 734121; 
822989; 0.2716425; 978905; 
822990; 0.769561; 216707; 
822991; 0.9086713; 47419; 
822992; 0.21937013; 199864; 
822993; 0.61864203; 207174; 
822994; 0.37517118; 186734; 
822995; 0.6255796; 101632; 
822996; 0.22113949; 285803; 
822997; 0.68886477; 483693; 
822998; 0.9593614; 58782; 
822999; 0.46217835; 281251; 
823000; 0.79814494; 461049; 
823001; 0.4658249; 239609; 
823002; 0.11400187; 902903; 
823003; 0.35882443; 22494; 
823004; 0.7145374; 550651; 
823005; 0.10242307; 584645; 
823006; 0.45270145; 763417; 
823007; 0.96780854; 94718; 
823008; 0.86382943; 783277; 
823009; 0.24863958; 611872; 
823010; 0.8517813; 643497; 
823011; 0.2874627; 253283; 
823012; 0.10351908; 248685; 
823013; 0.7612597; 468298; 
823014; 0.8050394; 529615; 
823015; 0.54544115; 327997; 
823016; 0.13619667; 894330; 
823017; 0.29089975; 373429; 
823018; 0.78625506; 100274; 
823019; 0.71169835; 842640; 
823020; 0.53274614; 482293; 
823021; 0.5511751; 893380; 
823022; 0.5182691; 478909; 
823023; 0.034382224; 903088; 
823024; 0.8262602; 467875; 
823025; 0.040668845; 466830; 
823026; 0.9586061; 939805; 
823027; 0.1608082; 338117; 
823028; 0.8445474; 274216; 
823029; 0.6104338; 653083; 
823030; 0.6289889; 954689; 
823031; 0.73087245; 158728; 
823032; 0.094614446; 603084; 
823033; 0.5480778; 86501; 
823034; 0.6397279; 57944; 
823035; 0.8117103; 781827; 
823036; 0.06426811; 424698; 
823037; 0.7840534; 9497; 
823038; 0.38985008; 93910; 
823039; 0.18009931; 298837; 
823040; 0.7639869; 891516; 
823041; 0.4165941; 635155; 
823042; 0.45996732; 34414; 
823043; 0.25305277; 354283; 
823044; 0.6964702; 990784; 
823045; 0.99880934; 950949; 
823046; 0.65726393; 966424; 
823047; 0.41724503; 310408; 
823048; 0.7117828; 456853; 
823049; 0.93477; 204304; 
823050; 0.5206176; 321996; 
823051; 0.6143537; 654013; 
823052; 0.88276666; 463534; 
823053; 0.8909867; 699592; 
823054; 0.84875107; 611589; 
823055; 0.30210143; 897777; 
823056; 0.61840403; 962397; 
823057; 0.34550476; 474355; 
823058; 0.9754431; 935423; 
823059; 0.32972336; 46297; 
823060; 0.72207; 662169; 
823061; 0.26890874; 61802; 
823062; 0.5832123; 812985; 
823063; 0.84178257; 374400; 
823064; 0.99712265; 713720; 
823065; 0.45984894; 193143; 
823066; 0.8205175; 308723; 
823067; 0.05570066; 653824; 
823068; 0.30403656; 450165; 
823069; 0.24227566; 627029; 
823070; 0.3674038; 878961; 
823071; 0.64606714; 284551; 
823072; 0.68129134; 920234; 
823073; 0.07238388; 124915; 
823074; 0.8806553; 402805; 
823075; 0.5127342; 255635; 
823076; 0.2564882; 321558; 
823077; 0.10034311; 280304; 
823078; 0.9418963; 142472; 
823079; 0.9099016; 790709; 
823080; 0.19467133; 272345; 
823081; 0.88520765; 723296; 
823082; 0.23071998; 571953; 
823083; 0.26983976; 670609; 
823084; 0.85759205; 645811; 
823085; 0.27097213; 906693; 
823086; 0.1498012; 182843; 
823087; 0.56759477; 988060; 
823088; 0.6806593; 508936; 
823089; 0.89755726; 103574; 
823090; 0.5400879; 888947; 
823091; 0.7419653; 117340; 
823092; 0.013579428; 99677; 
823093; 0.9425824; 782139; 
823094; 0.44154358; 395176; 
823095; 0.51323575; 890987; 
823096; 0.31619436; 266140; 
823097; 0.46810007; 564365; 
823098; 0.078550756; 721449; 
823099; 0.9195949; 737652; 
823100; 0.6527865; 848972; 
823101; 0.18103927; 787163; 
823102; 0.37896395; 193994; 
823103; 0.03186655; 478452; 
823104; 0.38612646; 780569; 
823105; 0.5069244; 779616; 
823106; 0.37193704; 681054; 
823107; 0.6001221; 746362; 
823108; 0.336796; 750481; 
823109; 0.62350607; 941325; 
823110; 0.75202996; 833149; 
823111; 0.83594006; 834022; 
823112; 0.44382793; 577892; 
823113; 0.50426173; 627013; 
823114; 0.7457343; 159360; 
823115; 0.14052558; 358381; 
823116; 0.13946289; 525923; 
823117; 0.081293344; 424155; 
823118; 0.17143911; 66624; 
823119; 0.3515947; 960211; 
823120; 0.23382801; 723394; 
823121; 0.3529703; 155861; 
823122; 0.24499232; 536282; 
823123; 8.761883E-4; 573679; 
823124; 0.09460431; 756502; 
823125; 0.6337355; 805932; 
823126; 0.25039363; 79725; 
823127; 0.14927769; 626474; 
823128; 0.30225348; 49367; 
823129; 0.17181295; 984073; 
823130; 0.6687905; 729369; 
823131; 0.5982086; 320575; 
823132; 0.7631356; 489886; 
823133; 0.045126736; 10313; 
823134; 0.7388295; 886081; 
823135; 0.6632475; 88700; 
823136; 0.4708553; 70248; 
823137; 0.58655894; 114426; 
823138; 0.7075486; 264010; 
823139; 0.24028754; 655808; 
823140; 0.72043276; 533648; 
823141; 0.5867474; 23067; 
823142; 0.22337985; 878105; 
823143; 0.59448695; 617850; 
823144; 0.6004027; 127704; 
823145; 0.1759423; 292767; 
823146; 0.421463; 471321; 
823147; 0.15880048; 969328; 
823148; 0.01470381; 517857; 
823149; 0.5960118; 996266; 
823150; 0.2563547; 239218; 
823151; 0.6415581; 162677; 
823152; 0.31922686; 218413; 
823153; 0.03950727; 999890; 
823154; 0.54835016; 153682; 
823155; 0.91150784; 797616; 
823156; 0.8971498; 444579; 
823157; 0.3547688; 471326; 
823158; 0.027017772; 392616; 
823159; 0.45393038; 662491; 
823160; 0.64269406; 723147; 
823161; 0.6943719; 843466; 
823162; 0.3791778; 386659; 
823163; 0.6728817; 706; 
823164; 0.37469572; 646926; 
823165; 0.11878669; 439105; 
823166; 0.93844265; 34806; 
823167; 0.95231324; 658496; 
823168; 0.65939075; 911607; 
823169; 0.75794154; 85473; 
823170; 0.18956524; 898839; 
823171; 0.18276513; 484997; 
823172; 0.38607454; 198963; 
823173; 0.380453; 244410; 
823174; 0.7032279; 179963; 
823175; 0.41052425; 43217; 
823176; 0.70980084; 536276; 
823177; 0.12360358; 493198; 
823178; 0.4655344; 243932; 
823179; 0.3725819; 616057; 
823180; 0.652044; 244746; 
823181; 0.69672155; 187410; 
823182; 0.8213536; 610162; 
823183; 0.9434241; 109473; 
823184; 0.7332576; 196968; 
823185; 0.5864338; 343915; 
823186; 0.41179228; 399421; 
823187; 0.9386297; 663553; 
823188; 0.5005178; 160421; 
823189; 0.6643366; 923954; 
823190; 0.55346084; 605049; 
823191; 0.29545003; 774560; 
823192; 0.70895; 80215; 
823193; 0.12594664; 676656; 
823194; 0.4808269; 944167; 
823195; 0.38198626; 778779; 
823196; 0.2173931; 308537; 
823197; 0.87436676; 128290; 
823198; 0.75283396; 538762; 
823199; 0.07427806; 621278; 
823200; 0.3667658; 915238; 
823201; 0.30292016; 232181; 
823202; 0.91109705; 994855; 
823203; 0.2845611; 425257; 
823204; 0.72385454; 523995; 
823205; 0.9280784; 687178; 
823206; 0.16936809; 639363; 
823207; 0.82414675; 118604; 
823208; 0.59375256; 623288; 
823209; 0.47732663; 400051; 
823210; 0.5125976; 475369; 
823211; 0.84082323; 766314; 
823212; 0.630937; 152703; 
823213; 0.84618187; 172852; 
823214; 0.088802636; 142305; 
823215; 0.58337176; 921786; 
823216; 0.21197712; 564051; 
823217; 0.8044005; 166402; 
823218; 0.18808168; 608121; 
823219; 0.9147366; 410304; 
823220; 0.9721277; 883962; 
823221; 0.453479; 252807; 
823222; 0.4205026; 973120; 
823223; 0.8205847; 382296; 
823224; 0.053565502; 859355; 
823225; 0.21587521; 698011; 
823226; 0.9282208; 296069; 
823227; 0.1414339; 406379; 
823228; 0.16478884; 677824; 
823229; 0.57094616; 369100; 
823230; 0.5970678; 801884; 
823231; 0.89422536; 210488; 
823232; 0.50870407; 694421; 
823233; 0.84341896; 76054; 
823234; 0.26898408; 320600; 
823235; 0.8431608; 215052; 
823236; 0.0011831522; 770278; 
823237; 0.097281694; 47339; 
823238; 0.8990522; 477266; 
823239; 0.4298203; 509129; 
823240; 0.97238386; 531300; 
823241; 0.591302; 589677; 
823242; 0.44951832; 922464; 
823243; 0.77902156; 575714; 
823244; 0.7198815; 577312; 
823245; 0.31195027; 818670; 
823246; 0.068075; 391838; 
823247; 0.25957805; 124125; 
823248; 0.8656682; 713038; 
823249; 0.815326; 132022; 
823250; 0.75880927; 857896; 
823251; 0.99805653; 482447; 
823252; 0.4583361; 379139; 
823253; 0.981755; 758652; 
823254; 0.321603; 560989; 
823255; 0.8188324; 403235; 
823256; 0.1572656; 265847; 
823257; 0.3150466; 112299; 
823258; 0.8094064; 879197; 
823259; 0.315184; 284947; 
823260; 0.6373992; 158148; 
823261; 0.10296881; 171935; 
823262; 0.13268727; 610827; 
823263; 0.14386505; 240236; 
823264; 0.56118983; 152356; 
823265; 0.096321404; 4837; 
823266; 0.7264917; 539148; 
823267; 0.17953688; 449486; 
823268; 0.07856852; 952054; 
823269; 0.36105597; 659006; 
823270; 0.3879348; 362758; 
823271; 0.86563945; 629610; 
823272; 0.83628637; 812472; 
823273; 0.6112129; 755931; 
823274; 0.49057364; 853729; 
823275; 0.95472556; 189506; 
823276; 0.9047412; 582926; 
823277; 0.64001507; 828834; 
823278; 0.7869955; 370185; 
823279; 0.84397554; 958571; 
823280; 0.86340916; 830138; 
823281; 0.4322793; 394919; 
823282; 0.92208874; 39209; 
823283; 0.8805585; 275277; 
823284; 0.52525777; 283617; 
823285; 0.1633752; 315379; 
823286; 0.5968474; 804144; 
823287; 0.3366986; 814049; 
823288; 0.4260264; 526348; 
823289; 0.56828374; 426561; 
823290; 0.046190083; 312464; 
823291; 0.23575145; 555826; 
823292; 0.25601578; 209635; 
823293; 0.09887588; 848891; 
823294; 0.12416029; 14073; 
823295; 0.8482918; 756892; 
823296; 0.8700384; 640307; 
823297; 0.8783531; 962177; 
823298; 0.8260058; 196066; 
823299; 0.4711566; 695312; 
823300; 0.37543684; 328745; 
823301; 0.70886254; 971105; 
823302; 0.51901853; 993536; 
823303; 0.052585185; 353805; 
823304; 0.06858802; 804437; 
823305; 0.2916177; 424799; 
823306; 0.5026479; 673293; 
823307; 0.3330431; 751720; 
823308; 0.66706586; 803688; 
823309; 0.37842852; 50607; 
823310; 0.77328587; 276802; 
823311; 0.4340102; 890052; 
823312; 0.36764497; 520693; 
823313; 0.7893632; 174773; 
823314; 0.030252218; 180188; 
823315; 0.2459603; 619866; 
823316; 0.74958545; 585779; 
823317; 0.103334725; 863883; 
823318; 0.026892245; 525338; 
823319; 0.5419542; 344306; 
823320; 0.43814516; 183864; 
823321; 0.35672623; 953019; 
823322; 0.34433275; 554364; 
823323; 0.47471434; 642984; 
823324; 0.745026; 527551; 
823325; 0.2697386; 754624; 
823326; 0.5453241; 457477; 
823327; 0.0027425885; 12519; 
823328; 0.21046656; 633827; 
823329; 0.36096454; 975497; 
823330; 0.45172858; 512890; 
823331; 0.83499014; 476848; 
823332; 0.08595258; 866465; 
823333; 0.8077635; 313206; 
823334; 0.9815996; 514593; 
823335; 0.68378276; 947412; 
823336; 0.31702316; 942489; 
823337; 0.063332856; 23576; 
823338; 0.58042735; 513858; 
823339; 0.97214943; 965109; 
823340; 0.5124106; 573709; 
823341; 0.050939262; 298037; 
823342; 0.7860104; 750057; 
823343; 0.65439945; 113353; 
823344; 0.7187569; 306400; 
823345; 0.2215966; 334593; 
823346; 0.87754536; 675553; 
823347; 0.47773635; 851606; 
823348; 0.55941033; 5336; 
823349; 0.8835459; 96997; 
823350; 0.87690985; 723321; 
823351; 0.8378935; 812215; 
823352; 0.44131082; 845405; 
823353; 0.99021316; 444539; 
823354; 0.39374518; 865987; 
823355; 0.36322188; 699349; 
823356; 0.085733175; 673335; 
823357; 0.007891357; 610703; 
823358; 0.9358309; 437904; 
823359; 0.49935448; 472749; 
823360; 0.5966629; 50962; 
823361; 0.5752138; 201951; 
823362; 0.342373; 502452; 
823363; 0.6605182; 681872; 
823364; 0.64483887; 472317; 
823365; 0.41355467; 663068; 
823366; 0.9402131; 291464; 
823367; 0.9637597; 2782; 
823368; 0.11600292; 393638; 
823369; 0.35081583; 271910; 
823370; 0.8715962; 569762; 
823371; 0.16879469; 391178; 
823372; 0.748657; 862751; 
823373; 0.38062537; 79060; 
823374; 0.7970208; 243742; 
823375; 0.20888966; 381977; 
823376; 0.8696332; 993436; 
823377; 0.3947975; 280361; 
823378; 0.8378228; 517272; 
823379; 0.6171255; 520738; 
823380; 0.3250425; 761202; 
823381; 0.5989711; 629791; 
823382; 0.19053417; 749208; 
823383; 0.06659472; 49128; 
823384; 0.34774083; 146827; 
823385; 0.90771663; 367808; 
823386; 0.52298224; 460738; 
823387; 0.08959681; 991548; 
823388; 0.65051115; 870325; 
823389; 0.9699822; 306863; 
823390; 0.7659648; 668773; 
823391; 0.059596717; 60384; 
823392; 0.05643189; 877144; 
823393; 0.079269886; 648467; 
823394; 0.7556135; 905778; 
823395; 0.44487172; 759728; 
823396; 0.9845457; 501165; 
823397; 0.26782703; 793235; 
823398; 0.9569669; 558325; 
823399; 0.22708565; 523055; 
823400; 0.45688045; 676451; 
823401; 0.436096; 226911; 
823402; 0.34572172; 546963; 
823403; 0.2981177; 522123; 
823404; 0.8343849; 662244; 
823405; 0.30826646; 604211; 
823406; 0.14343286; 614091; 
823407; 0.45481503; 837531; 
823408; 0.020944; 27092; 
823409; 0.81987405; 688339; 
823410; 0.9551339; 511415; 
823411; 0.8457048; 875810; 
823412; 0.13721228; 455187; 
823413; 0.5732176; 842639; 
823414; 0.6436379; 213834; 
823415; 0.6699875; 240395; 
823416; 0.52635896; 404280; 
823417; 0.8332815; 629630; 
823418; 0.6507537; 182544; 
823419; 0.90667546; 693420; 
823420; 0.09541434; 291989; 
823421; 0.9050151; 382916; 
823422; 0.6328803; 493234; 
823423; 0.86052763; 678085; 
823424; 0.4187641; 409528; 
823425; 0.6322319; 372109; 
823426; 0.21691716; 218482; 
823427; 0.35147125; 811264; 
823428; 0.73443574; 243237; 
823429; 0.18906027; 256209; 
823430; 0.40215713; 968553; 
823431; 0.44549018; 896048; 
823432; 0.94917536; 848030; 
823433; 0.29678625; 7888; 
823434; 0.63480216; 294413; 
823435; 0.7274988; 264852; 
823436; 0.034913242; 905053; 
823437; 0.49209684; 403797; 
823438; 0.8639715; 842223; 
823439; 0.2505095; 685138; 
823440; 0.7470688; 893526; 
823441; 0.09714508; 806709; 
823442; 0.9515469; 284662; 
823443; 0.4604398; 85822; 
823444; 0.42424667; 203704; 
823445; 0.09752077; 617231; 
823446; 0.6529264; 695207; 
823447; 0.5921968; 770898; 
823448; 0.7392279; 871466; 
823449; 0.22112781; 77386; 
823450; 0.011734486; 314654; 
823451; 0.26021194; 493621; 
823452; 0.6627612; 427727; 
823453; 0.12913013; 158683; 
823454; 0.41876376; 519444; 
823455; 0.22539175; 284023; 
823456; 0.57451075; 258436; 
823457; 0.7795444; 318014; 
823458; 0.7738992; 9624; 
823459; 0.61048716; 172368; 
823460; 0.40961903; 295519; 
823461; 0.7047208; 622010; 
823462; 0.1595025; 379416; 
823463; 0.15717363; 431910; 
823464; 0.96469444; 203183; 
823465; 0.15586692; 65696; 
823466; 0.18471122; 595671; 
823467; 0.47067326; 11845; 
823468; 0.0036352277; 377472; 
823469; 0.8109351; 113098; 
823470; 0.6923335; 848950; 
823471; 0.58153975; 691686; 
823472; 0.6015521; 229142; 
823473; 0.01660633; 995998; 
823474; 0.8334956; 470893; 
823475; 0.569265; 588267; 
823476; 0.24415499; 840686; 
823477; 0.34076864; 692105; 
823478; 0.6099269; 57872; 
823479; 0.4386562; 697118; 
823480; 0.56031895; 878210; 
823481; 0.5488015; 359301; 
823482; 0.85974205; 644044; 
823483; 0.9174711; 211255; 
823484; 0.20714784; 485955; 
823485; 0.98514247; 28822; 
823486; 0.31980848; 112552; 
823487; 0.35258764; 652693; 
823488; 0.3497041; 501279; 
823489; 0.7410257; 235398; 
823490; 0.83626187; 916615; 
823491; 0.42202365; 267073; 
823492; 0.38167584; 525242; 
823493; 0.9199462; 668142; 
823494; 0.014460981; 557986; 
823495; 0.95141226; 770864; 
823496; 0.018603742; 893302; 
823497; 0.774318; 376814; 
823498; 0.60064775; 882192; 
823499; 0.7260753; 360959; 
823500; 0.66189104; 614957; 
823501; 0.47995847; 657202; 
823502; 0.6698068; 296064; 
823503; 0.8236288; 20151; 
823504; 0.97967255; 171187; 
823505; 0.83944464; 987948; 
823506; 0.2576934; 557051; 
823507; 0.6570918; 148680; 
823508; 0.97971946; 858326; 
823509; 0.26105165; 196254; 
823510; 0.41972816; 493412; 
823511; 0.6147602; 29455; 
823512; 0.45990872; 719647; 
823513; 0.94689804; 763023; 
823514; 0.8254288; 196025; 
823515; 0.9106448; 781842; 
823516; 0.61338687; 674257; 
823517; 0.34208578; 479634; 
823518; 0.9042816; 380561; 
823519; 0.01806289; 603264; 
823520; 0.73841006; 541350; 
823521; 0.5460378; 173636; 
823522; 0.24742693; 45661; 
823523; 0.8490123; 49843; 
823524; 0.4569437; 504151; 
823525; 0.5678991; 97997; 
823526; 0.43926185; 864809; 
823527; 0.66324437; 591535; 
823528; 0.58145624; 512914; 
823529; 0.019782126; 358171; 
823530; 0.74403983; 428633; 
823531; 0.543492; 237666; 
823532; 0.78594404; 126723; 
823533; 0.08480108; 335148; 
823534; 0.10477269; 175214; 
823535; 0.15709913; 990628; 
823536; 0.5350743; 494094; 
823537; 0.3712538; 287170; 
823538; 0.7252179; 293505; 
823539; 0.43933475; 269494; 
823540; 0.3044364; 359504; 
823541; 0.56997377; 432878; 
823542; 0.10045987; 14596; 
823543; 0.7799661; 440772; 
823544; 0.9852428; 795171; 
823545; 0.6687889; 971719; 
823546; 0.7375708; 274438; 
823547; 0.2722032; 801061; 
823548; 0.508421; 429976; 
823549; 0.84618855; 709618; 
823550; 0.9650636; 727853; 
823551; 0.5919156; 378519; 
823552; 0.1458922; 593596; 
823553; 0.06571287; 647129; 
823554; 0.16832495; 940539; 
823555; 0.11506355; 507141; 
823556; 0.65093136; 700373; 
823557; 0.82324386; 511670; 
823558; 0.507945; 605195; 
823559; 0.9525716; 915010; 
823560; 0.38485622; 801444; 
823561; 0.46129125; 316871; 
823562; 0.6788341; 53970; 
823563; 0.6844148; 583373; 
823564; 0.84389496; 385379; 
823565; 0.9575301; 199512; 
823566; 0.55024546; 956960; 
823567; 0.70847493; 120205; 
823568; 0.54793125; 788870; 
823569; 0.11926091; 258558; 
823570; 0.59029984; 291038; 
823571; 0.28476304; 934292; 
823572; 0.08193058; 943291; 
823573; 0.6711287; 249496; 
823574; 0.82333183; 16656; 
823575; 0.55189526; 780446; 
823576; 0.19120002; 167339; 
823577; 0.8103482; 11214; 
823578; 0.6943575; 405458; 
823579; 0.020246565; 841296; 
823580; 0.2232374; 168889; 
823581; 0.42185092; 800788; 
823582; 0.6221871; 632476; 
823583; 0.30499613; 214843; 
823584; 0.88177586; 459519; 
823585; 0.29517972; 383653; 
823586; 0.2111842; 291456; 
823587; 0.15231818; 677080; 
823588; 0.21273291; 992149; 
823589; 0.36562288; 920649; 
823590; 0.061399817; 251432; 
823591; 0.13326043; 959691; 
823592; 0.97712314; 412108; 
823593; 0.21399325; 58257; 
823594; 0.8677846; 824346; 
823595; 0.73239064; 947361; 
823596; 0.082595766; 654765; 
823597; 0.8026226; 339608; 
823598; 0.031410992; 159798; 
823599; 0.94208294; 451988; 
823600; 0.5431111; 964348; 
823601; 0.6995533; 307649; 
823602; 0.31911224; 972403; 
823603; 0.88835204; 837443; 
823604; 0.515369; 363256; 
823605; 0.8485767; 540605; 
823606; 0.20267272; 160423; 
823607; 0.46043497; 622844; 
823608; 0.32095653; 344538; 
823609; 0.27967912; 296964; 
823610; 0.38468015; 635966; 
823611; 0.39385682; 769908; 
823612; 0.0047814846; 839379; 
823613; 0.022621155; 146456; 
823614; 0.6753761; 810688; 
823615; 0.76550823; 44747; 
823616; 0.903212; 434640; 
823617; 0.88579065; 714695; 
823618; 0.8233198; 547533; 
823619; 0.3992991; 507275; 
823620; 0.899442; 601527; 
823621; 0.6931333; 427751; 
823622; 0.12240416; 405089; 
823623; 0.25224417; 736231; 
823624; 0.5289557; 2665; 
823625; 0.033878446; 593818; 
823626; 0.6187423; 914258; 
823627; 0.45337415; 400574; 
823628; 0.864564; 754112; 
823629; 0.57294214; 519241; 
823630; 0.5231662; 175631; 
823631; 0.30165452; 336790; 
823632; 0.15833932; 266511; 
823633; 0.49430472; 709867; 
823634; 0.99855953; 362080; 
823635; 0.19413495; 837475; 
823636; 0.5468753; 187495; 
823637; 0.7053212; 359613; 
823638; 0.83596945; 28266; 
823639; 0.15183967; 555903; 
823640; 0.73664975; 196174; 
823641; 0.016840696; 323016; 
823642; 0.6594211; 153770; 
823643; 0.33844894; 840305; 
823644; 0.4778713; 831175; 
823645; 0.632172; 298975; 
823646; 0.20658505; 448631; 
823647; 0.7256111; 743273; 
823648; 0.8080416; 759822; 
823649; 0.9273476; 581984; 
823650; 0.9209227; 498306; 
823651; 0.8487626; 518207; 
823652; 0.5005657; 284507; 
823653; 0.6858038; 647152; 
823654; 0.56066364; 826454; 
823655; 0.41862416; 95161; 
823656; 0.88909614; 131676; 
823657; 0.662506; 72833; 
